会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
206910,道の駅みくに ふれあいパーク三里浜 エリア,女,1984,42,40代,愛知県,碧南市,600万円以上 700万円未満,mobile/iphone,2026-08-20 23:56:20,8月,道の駅みくに ふれあいパーク三里浜 エリア,15.道の駅みくに ふれあいパーク三里浜 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"宿でのんびり過ごす
テーマパーク（遊園地、動物園、博物館など）
友人・親戚を尋ねる
",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","50,000円以上 100,000円未満",2～5回目,"インターネット・アプリ
友人・知人
",0,0,0,0,0,1,0,0,0,0,1,0,0,0,選択なし/該当施設なし,,越前松島水族館,"20,000円以上 30,000円未満",満足,,満足,,感じた,"ホテル周辺に飲食店が少なかった
",8,,,機会があれば行きたい,
206904,金ヶ崎 エリア,男,2000,26,20代,富山県,富山市,100万円未満,mobile/android,2026-08-20 22:56:56,8月,金ヶ崎 エリア,64.金ヶ崎 エリア,敦賀市,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,富山県富山市,友人,"花見や紅葉などの自然鑑賞
名所、旧跡の観光
ドライブ・ツーリング
",0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
新幹線
",1,0,1,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"10,000円以上 20,000円未満",とても満足,,満足,,感じなかった,,10,,,,
206908,平泉寺白山神社 エリア,女,1955,71,70代,愛知県,名古屋市緑区,400万円以上 500万円未満,tablet/ipad,2026-08-20 22:35:00,8月,平泉寺白山神社 エリア,29.平泉寺白山神社 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,友人,"名所、旧跡の観光
買い物、アウトレット
まちあるき、都市散策
",0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,"旅行会社ツアーバス
",0,0,0,0,0,1,0,"旅行会社ツアーバス
",0,0,0,0,満足,,使わない,"3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
友人・知人
",0,0,0,0,0,1,0,0,0,0,1,0,0,0,大本山永平寺,,選択なし/該当施設なし,"1,000円未満",満足,,満足,,感じなかった,,10,,,また行きたい（1年以内）,
206906,web,女,1980,46,40代,愛知県,一宮市,700万円以上 800万円未満,mobile/android,2026-08-20 20:10:04,8月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,2泊,2泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
まちあるき、都市散策
その他
",0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"10,000円以上 20,000円未満","10,000円以上 20,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,東尋坊,,選択なし/該当施設なし,"3,000円以上 5,000円未満",満足,,満足,,感じなかった,,7,足湯がとても良かった,,機会があれば行きたい,
206905,金ヶ崎 エリア,女,1979,47,40代,兵庫県,西宮市,500万円以上 600万円未満,mobile/iphone,2026-08-20 18:42:43,8月,金ヶ崎 エリア,64.金ヶ崎 エリア,敦賀市,嶺南東部,,2泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県加賀市,小学生以下連れの家族,"温泉や露天風呂
地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,敦賀赤レンガ倉庫,,片山津温泉（石川県）,"5,000円以上 10,000円未満",どちらでもない,"途中寄った蕎麦屋さんて注文とるのを忘れさられていた
残念な出来事だったが、観光地はとても良かった。",とても満足,こじんまりしていたが、町について楽しく知れた。,感じなかった,,10,,,また行きたい（1年以内）,
206949,かつやま恐竜の森 エリア,女,1990,36,30代,神奈川県,鎌倉市,600万円以上 700万円未満,mobile/iphone,2026-08-21 23:38:07,8月,かつやま恐竜の森 エリア,25.かつやま恐竜の森 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),3泊,3泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,小学生以下連れの家族,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
お祭りやイベントへの参加・見物
",0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,越前大野城,,東尋坊,"5,000円以上 10,000円未満",とても満足,恐竜や、昆虫を楽しむことができて満足です！,とても満足,博物館だけしか回る時間がないかな。。と思っていましたが、どちらも楽しめるような丁度良い施設だと思いました！,感じなかった,,10,"恐竜博物館も、恐竜の森も、恐竜好きには絶対に大満足だと思いました。
恐竜の大きさを体感できたり、恐竜の世界に探検に行ったような気持ちになりました！
化石の発掘体験は実際に現場に行って先生たちの作業が見学できたり、とても楽しいツアーでした！",,機会があれば行きたい,
206948,かつやま恐竜の森 エリア,男,1990,36,30代,神奈川県,鎌倉市,600万円以上 700万円未満,mobile/iphone,2026-08-21 23:31:36,8月,かつやま恐竜の森 エリア,25.かつやま恐竜の森 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),3泊,3泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,小学生以下連れの家族,"名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,越前大野城,,東尋坊,"5,000円以上 10,000円未満",とても満足,限定もたくさんあり、買い物も楽しめた。,満足,恐竜博物館とディノパークのバランスが良くて、1日で2箇所回って楽しめた。でも、ディノパークは子供が大きくなってくると少し物足りない感じもありそうだった。,感じなかった,,10,福井県が全体で恐竜を推しているのがとても、伝わってきた。地域で盛り上げている感じがとても良い印象でした。,恐竜博物館のご飯、とても美味しかったが、量が少し少なかった。,機会があれば行きたい,福井県のグルメ、とても美味しかったです。自宅から遠いため、なかなか行ける機会はないですが、また行きたいと思える場所でした。
206946,水島 エリア,男,1976,50,50代,茨城県,水戸市,"1,500万円以上",mobile/iphone,2026-08-21 21:23:06,8月,水島 エリア,66.水島エリア,敦賀市,嶺南東部,,4泊以上,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,愛知県,小学生以下連れの家族,"地元の美味しいものを食べる
その他
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","100,000円以上",初めて,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,レインボーライン,,一乗谷朝倉氏遺跡,"20,000円以上 30,000円未満",とても満足,ご飯がめちゃくちゃ美味しいです,とても満足,,感じなかった,,10,"海が綺麗すぎる
ご飯の美味しい民宿がある
",,また行きたい（1年以内）,
206945,web,女,1979,47,40代,大阪府,堺市堺区,分からない/無回答,mobile/android,2026-08-21 20:21:30,8月,福井駅前 エリア,01.福井駅前 エリア,福井市,福井市・永平寺町,,2泊,2泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","30,000円以上 40,000円未満","40,000円以上 50,000円未満",初めて,"新聞・雑誌・ガイドブック
Instagram
",0,1,0,0,0,0,0,1,0,0,0,0,0,0,越前松島水族館,,大本山永平寺,"10,000円以上 20,000円未満",満足,,満足,,感じた,おみやげの種類が少ない,9,恐竜博物館が良かった,お土産店の数を増やす,機会があれば行きたい,駅前広場は恐竜のモニュメントがって活気があり、良い。
206944,劔神社 エリア,女,1973,53,50代,岐阜県,高山市,100万円未満,mobile/android,2026-08-21 18:33:15,8月,劔神社 エリア,51.劔神社 エリア,越前町,丹南,一般社団法人 越前町観光連盟（DMO ECHIZEN）,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,剱神社に限りませんが福井県は案内看板が他県より少なくて道を間違える事がありましたので、観光客目線で案内板を増やして欲しい,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,劔神社,,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,剱神社はとても綺麗にされており、在中のにゃんこちゃんも人馴れして大変可愛いかった,とても満足,,感じなかった,,8,,,また行きたい（1年以内）,
