会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
204921,武生駅 エリア,女,1970,56,50代,千葉県,八千代市,100万円未満,mobile/android,2026-07-12 23:37:49,7月,武生駅 エリア,40.武生駅 エリア,越前市,丹南,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,京都府,自分ひとり,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,里帰り(武生産まれ）,"新幹線
在来線
",0,0,1,1,0,0,0,"在来線
",0,0,0,0,とても不満,寂れてとても哀しい&hellip;,"5,000円以上 10,000円未満","30,000円以上 40,000円未満","3,000円以上 5,000円未満",11回目以上,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,京都 滋賀,選択なし/該当施設なし,"3,000円以上 5,000円未満",不満,宣伝と現実が乖離している。寂しい&hellip;,満足,アクセスがとても良い  レンタサイクル有り,感じた,コンビニない,5,車の運転がネック,越前蕎麦  平和堂で買物(子供時代にかえりに来た）,機会があれば行きたい,米と水の美味しさは日本一!
204919,かつやま恐竜の森 エリア,女,1987,39,30代,福井県,敦賀市,800万円以上 900万円未満,mobile/android,2026-07-12 22:49:42,7月,かつやま恐竜の森 エリア,25.かつやま恐竜の森 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,奈良県,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,子どもの疲労などを考慮せず、快適に来れる。,"3,000円以上 5,000円未満","1,000円以上 3,000円未満","10,000円以上 20,000円未満",2～5回目,"TV・ラジオ番組やCM
観光パンフレット・ポスター
",0,0,1,1,0,0,0,0,0,0,0,0,0,0,福井県立恐竜博物館,,選択なし/該当施設なし,"10,000円以上 20,000円未満",とても満足,,とても満足,化石発掘や恐竜博物館などを楽しむことができた。夏休みに向けた企画展も早めに見ることができてよかった。,感じた,既存の博物館のトイレの数が少なく、壁に損傷がある。和式が残っていて、子どもが使いにくそうだった。博物館内の食事スペースのトイレに、繁忙時間帯に立ち寄った。紙類がかなりちらかっており、立ち小便の跡があり衛生的でないなど、客のマナーもあると思うが、清掃が間に合っていないのか、あまり気持ちよくなかった。,10,あれだけの規模の博物館はなかなかないので、特にちいさなお子さんがいらっしゃるご家庭には一度は来てほしいと思う。,"恐竜博物館のTシャツで、ポップなものよりも、博物館らしさを感じるものも売ってほしい。
20年ほど前に売られていたような、いろいろな恐竜がくすみカラーで描かれ、人間のサイズ感と比べられ英語名がさりげなく書かれているような感じのデザインをずっと求めているが、なかなか売り出されておらず毎回手をひっこめている。ユニクロで数年前にスミスソニアンとコラボしていたような商品があったが、そんなかんじのものがあれば購入したい。
鳥獣戯画とのコラボ商品や、GODIVAの缶のデザインはとてもよかった。",福井県在住,"若者が来たいと思えるような企画をもっと盛り上げてほしい。嶺北ばかりでなく、嶺南ももっと盛り上げてほしい。
クイズノックさんや松丸君のような、知性と楽しさをコラボするような企画を楽しんでみたい。"
204918,web,女,1964,62,60代,新潟県,新潟市中央区,400万円以上 500万円未満,mobile/android,2026-07-12 22:11:49,7月,大本山 永平寺 エリア,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,友人,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,0,1,0,0,0,0,"タクシー
路線バス
",1,1,0,0,どちらでもない,バスが予約制ではなく早目に並ばなければなるなかったことが少し不満でした。,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
インターネット・アプリ
",0,1,0,1,0,1,0,0,0,0,0,0,0,0,一乗谷朝倉氏遺跡,,選択なし/該当施設なし,"3,000円以上 5,000円未満",満足,,満足,,感じた,平日のダイレクト便がないこと,10,永平寺の有料ガイド,,機会があれば行きたい,
204914,福井駅前 エリア,女,1974,52,50代,岐阜県,大垣市,600万円以上 700万円未満,mobile/iphone,2026-07-12 21:08:20,7月,福井駅前 エリア,01.福井駅前 エリア,福井市,福井市・永平寺町,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,友人,"温泉や露天風呂
地元の美味しいものを食べる
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
徒歩
",0,0,1,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満",初めて,"新聞・雑誌・ガイドブック
インターネット・アプリ
宿泊施設
",0,1,0,0,0,1,0,0,0,0,0,0,0,1,レインボーライン,,福井県立恐竜博物館,"10,000円以上 20,000円未満",満足,初めてでしたが、イタリアンレストランが非常に美味しく、再訪したいです。,とても満足,"歩きやすくお土産も買えました。
暑かったのでコンパクトにまとまっていたのは有り難かったです。",感じなかった,,8,うなぎやお米、お蕎麦にイタリアンなど、食べ物が美味しい。岐阜からは、2時間程度で行くことができのんびり観光できる。,今回初めて福井エリアを訪問したので、次回は新たな発見をできるよう予め情報収集がんばりたいです！,また行きたい（1年以内）,
204916,名勝 養浩館庭園 エリア,女,1978,48,40代,東京都,豊島区,"1,000万円以上 1,200万円未満",mobile/android,2026-07-12 21:07:13,7月,名勝 養浩館庭園 エリア,04.名勝 養浩館庭園 エリア,福井市,福井市・永平寺町,,2泊,1泊,三国・あわらエリア（あわら市・坂井市）,石川県加賀市,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,0,1,1,0,0,0,"在来線
徒歩
",0,0,1,0,満足,在来線に乗るのも楽しいから,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円以上 3,000円未満",満足,庭園がきれいでした。　平日だったので、人混みもなく、鯉にエサあげたり、ゆっくり見れました。,満足,キャリーケースを無料で預かっていただけたので、ゆっくりお庭を見ることができ、ありがたかったです。受付の方の対応も親切でした。,感じなかった,,8,電車であれば最寄り駅から徒歩圏内で、庭園が見れるから。また季節ごとに雰囲気が変わるので、季節ごとの楽しみもあると思う。,,機会があれば行きたい,"海鮮、お肉など食べ物が美味しかったです。ソースカツ丼、初めて食べましたが、想像してたよりおいしくてビックリしました！
"
204912,越前海岸 くりや旅館街 エリア,男,1974,52,50代,岐阜県,恵那市,500万円以上 600万円未満,mobile/iphone,2026-07-12 20:23:07,7月,越前海岸 くりや旅館街 エリア,57.越前海岸 くりや旅館街 エリア,越前町,丹南,一般社団法人 越前町観光連盟（DMO ECHIZEN）,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,親,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"40,000円以上 50,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",11回目以上,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,選択なし/該当施設なし,,選択なし/該当施設なし,"5,000円以上 10,000円未満",満足,,満足,,感じなかった,,8,,,また行きたい（1年以内）,
204904,JR敦賀駅前 エリア,女,1979,47,40代,奈良県,生駒市,200万円以上 300万円未満,mobile/android,2026-07-12 20:04:44,7月,JR敦賀駅前 エリア,63.JR敦賀駅前 エリア,敦賀市,嶺南東部,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,中学生以上連れの家族,"名所、旧跡の観光
アウトドア（海水浴、釣り、登山など）
",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,"在来線
",0,0,0,0,どちらでもない,電車でってもJRに乗換え後は途中乗換がなく、比較的に楽に現地に着くこてできる。ただ、便が少ない,"5,000円以上 10,000円未満","50,000円以上 100,000円未満","5,000円以上 10,000円未満",6～10回目,"観光連盟やDMOのHP
インターネット・アプリ
",0,0,0,0,1,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,敦賀鉄道資料館（旧敦賀港駅舎 ）,"5,000円以上 10,000円未満",満足,,満足,,感じた,ぐるっとバスが有難かったですが、終了時間が土日は後30分ほど遅かったらいいなと思いました。幾つかの施設見学を終了時間までしていたら、戻り便がない時間でした。増便または、近場どこから路線バスに乗ればよいかをパンフレットに記載していただけると助かります。,8,敦賀の鉄道の歴史を初めて知りました。とても価値の高い資料館で子供もとても楽しませてもらいました。もっと知名度が上がればいいなと感じます。,駅前～一キロ以内ぐらいの夜間飲食店がとても少ないなのがきになりました。,また行きたい（1年以内）,もうすぐ開館する新施設も次回訪れたいと思っています。今回見学させて貰った敦賀港周辺施設スタッフやぐるっとバス乗務員の方皆さんとても親切で、聞いた事に対して不安解消だけでなく、プラスアルファになる事を教えて下さる場合がほとんどでした。他には無いとても存在感のある施設が多いのに、あまり知名度が無いのが勿体なく思います。(私が認識不足で有れば申し訳ありません)　
204907,若狭高浜 エリア,女,1981,45,40代,大阪府,箕面市,分からない/無回答,mobile/iphone,2026-07-12 20:02:49,7月,若狭高浜 エリア,90.若狭高浜 エリア,高浜町,嶺南西部,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
買い物、アウトレット
アウトドア（海水浴、釣り、登山など）
",0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"20,000円以上 30,000円未満","1,000円以上 3,000円未満","20,000円以上 30,000円未満",2～5回目,"インターネット・アプリ
Twitter
友人・知人
",0,0,0,0,0,1,1,0,0,0,1,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"5,000円以上 10,000円未満",満足,,満足,,感じなかった,,7,,,また行きたい（1年以内）,美味しいものが多くて、観光地や子連れスポットも多くて最高です！また来ます！
204905,小浜 エリア（宿泊施設）,女,1964,62,60代,大阪府,堺市北区,800万円以上 900万円未満,mobile/iphone,2026-07-12 19:40:55,7月,小浜 エリア（宿泊施設）,69.小浜 エリア（宿泊施設）,小浜市,嶺南西部,(株)まちづくり小浜,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","40,000円以上 50,000円未満",2～5回目,"TV・ラジオ番組やCM
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"10,000円以上 20,000円未満",満足,,満足,,感じなかった,,10,,,機会があれば行きたい,
204906,小浜 エリア（宿泊施設）,男,1963,63,60代,大阪府,堺市北区,800万円以上 900万円未満,mobile/iphone,2026-07-12 19:39:07,7月,小浜 エリア（宿泊施設）,69.小浜 エリア（宿泊施設）,小浜市,嶺南西部,(株)まちづくり小浜,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,ロケ地が宿泊施設の目の前だったから,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","40,000円以上 50,000円未満",2～5回目,"TV・ラジオ番組やCM
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"30,000円以上 40,000円未満",とても満足,,とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
